Date,Close,High,Low,Open,Volume
1990-11-30,1319.699951171875,1336.9000244140625,1318.4000244140625,1336.9000244140625,0
1990-12-03,1324.0,1326.699951171875,1323.4000244140625,1323.4000244140625,0
1990-12-04,1317.0,1320.800048828125,1313.800048828125,1320.800048828125,0
1990-12-05,1322.0,1353.300048828125,1318.199951171875,1319.5999755859375,0
1990-12-06,1323.300048828125,1325.5,1319.5999755859375,1322.699951171875,0
1990-12-07,1335.5999755859375,1335.699951171875,1326.5,1326.5,0
1990-12-10,1329.5999755859375,1335.800048828125,1328.800048828125,1335.0,0
1990-12-11,1321.5999755859375,1327.699951171875,1319.800048828125,1327.699951171875,0
1990-12-12,1323.5999755859375,1328.0999755859375,1318.699951171875,1321.300048828125,0
1990-12-13,1319.699951171875,1329.300048828125,1319.300048828125,1326.699951171875,0
1990-12-14,1310.0,1316.699951171875,1309.0999755859375,1316.699951171875,0
1990-12-17,1295.699951171875,1303.5,1291.4000244140625,1303.5,0
1990-12-18,1283.5999755859375,1296.199951171875,1281.5999755859375,1296.199951171875,0
1990-12-19,1284.0999755859375,1287.300048828125,1280.0,1285.699951171875,0
1990-12-20,1276.5999755859375,1284.300048828125,1273.300048828125,1284.300048828125,0
1990-12-21,1272.199951171875,1275.699951171875,1268.5999755859375,1275.699951171875,0
1990-12-24,1270.699951171875,1271.300048828125,1266.5,1271.300048828125,0
1990-12-27,1280.699951171875,1282.199951171875,1271.5,1271.5,0
1990-12-28,1279.800048828125,1280.9000244140625,1275.800048828125,1278.0999755859375,0
1991-01-02,1285.699951171875,1286.199951171875,1279.5999755859375,1279.5999755859375,0
1991-01-03,1273.0,1284.800048828125,1273.0,1284.800048828125,0
1991-01-04,1241.5,1264.800048828125,1241.5,1264.699951171875,0
1991-01-07,1239.5,1248.5,1239.5,1242.0,0
1991-01-08,1236.9000244140625,1239.300048828125,1231.0,1239.300048828125,0
1991-01-09,1232.5,1242.0,1229.300048828125,1236.4000244140625,0
1991-01-10,1233.699951171875,1234.300048828125,1222.699951171875,1225.800048828125,0
1991-01-11,1243.800048828125,1244.300048828125,1237.0999755859375,1237.0999755859375,0
1991-01-14,1231.300048828125,1241.699951171875,1227.5999755859375,1241.699951171875,0
1991-01-15,1219.4000244140625,1230.0999755859375,1219.4000244140625,1230.0999755859375,0
1991-01-16,1204.5,1222.199951171875,1204.300048828125,1219.5,0
1991-01-17,1237.5,1237.5,1199.5999755859375,1205.0,0
1991-01-18,1266.5,1267.5,1238.300048828125,1238.300048828125,0
1991-01-21,1269.800048828125,1271.300048828125,1253.699951171875,1259.5,0
1991-01-22,1270.0999755859375,1275.0999755859375,1262.199951171875,1266.800048828125,0
1991-01-23,1263.800048828125,1269.0,1263.5,1268.199951171875,0
1991-01-24,1268.5999755859375,1268.800048828125,1261.0,1265.300048828125,0
1991-01-25,1295.5999755859375,1296.199951171875,1269.5,1269.5,0
1991-01-29,1304.0999755859375,1309.0999755859375,1295.699951171875,1295.800048828125,0
1991-01-30,1314.0,1316.4000244140625,1301.800048828125,1302.5999755859375,0
1991-01-31,1321.5,1343.199951171875,1319.300048828125,1332.9000244140625,0
1991-02-01,1302.5,1319.5999755859375,1301.5999755859375,1319.5999755859375,0
1991-02-04,1319.4000244140625,1320.199951171875,1300.0999755859375,1303.0999755859375,0
1991-02-05,1354.4000244140625,1355.0,1330.5999755859375,1330.5999755859375,0
1991-02-06,1348.5999755859375,1364.699951171875,1347.800048828125,1354.800048828125,0
1991-02-07,1344.4000244140625,1354.699951171875,1344.0999755859375,1347.800048828125,0
1991-02-08,1340.4000244140625,1344.9000244140625,1338.199951171875,1340.5,0
1991-02-11,1365.4000244140625,1367.5,1341.300048828125,1342.199951171875,0
1991-02-12,1384.9000244140625,1398.699951171875,1368.4000244140625,1368.4000244140625,0
1991-02-13,1378.199951171875,1390.0999755859375,1375.5999755859375,1378.699951171875,0
1991-02-14,1372.0999755859375,1381.0999755859375,1367.5,1380.300048828125,0
1991-02-15,1376.5999755859375,1378.0999755859375,1361.5999755859375,1371.800048828125,0
1991-02-18,1399.300048828125,1401.0999755859375,1383.300048828125,1383.5999755859375,0
1991-02-19,1398.5999755859375,1404.4000244140625,1391.699951171875,1400.199951171875,0
1991-02-20,1372.199951171875,1395.199951171875,1371.800048828125,1395.199951171875,0
1991-02-21,1367.699951171875,1367.699951171875,1355.5999755859375,1364.5,0
1991-02-22,1387.300048828125,1387.300048828125,1366.800048828125,1367.199951171875,0
1991-02-25,1412.5,1415.300048828125,1389.699951171875,1389.699951171875,0
1991-02-26,1413.5,1413.5,1397.0999755859375,1412.9000244140625,0
1991-02-27,1390.199951171875,1403.800048828125,1387.800048828125,1403.800048828125,0
1991-02-28,1405.5999755859375,1405.5999755859375,1394.800048828125,1394.800048828125,0
1991-03-01,1395.199951171875,1397.9000244140625,1390.300048828125,1395.9000244140625,0
1991-03-04,1387.199951171875,1395.5,1384.0999755859375,1395.5,0
1991-03-05,1375.0,1384.5,1372.199951171875,1384.5,0
1991-03-06,1413.4000244140625,1414.4000244140625,1383.0,1383.0,0
1991-03-07,1411.5,1423.4000244140625,1410.5999755859375,1414.300048828125,0
1991-03-08,1415.199951171875,1417.0999755859375,1409.800048828125,1409.800048828125,0
1991-03-11,1423.9000244140625,1427.199951171875,1414.699951171875,1414.800048828125,0
1991-03-12,1429.4000244140625,1434.699951171875,1421.9000244140625,1423.5,0
1991-03-13,1432.199951171875,1433.4000244140625,1420.4000244140625,1423.9000244140625,0
1991-03-14,1435.9000244140625,1443.4000244140625,1433.4000244140625,1433.4000244140625,0
1991-03-15,1445.699951171875,1445.699951171875,1432.199951171875,1437.9000244140625,0
1991-03-18,1456.800048828125,1461.4000244140625,1447.9000244140625,1448.0999755859375,0
1991-03-19,1456.5,1459.0999755859375,1453.699951171875,1457.800048828125,0
1991-03-20,1429.300048828125,1454.4000244140625,1428.5999755859375,1454.4000244140625,0
1991-03-21,1424.5999755859375,1436.0999755859375,1421.9000244140625,1430.0,0
1991-03-22,1427.5,1427.5,1422.300048828125,1423.5,0
1991-03-25,1425.5999755859375,1429.699951171875,1413.199951171875,1425.5,0
1991-03-26,1437.199951171875,1447.199951171875,1432.4000244140625,1432.4000244140625,0
1991-03-27,1437.0999755859375,1447.5999755859375,1435.4000244140625,1443.9000244140625,0
1991-03-28,1444.0999755859375,1444.0999755859375,1431.0999755859375,1437.0,0
1991-04-02,1434.800048828125,1438.0999755859375,1430.5999755859375,1438.0999755859375,0
1991-04-03,1457.0,1457.0999755859375,1435.5999755859375,1435.5999755859375,0
1991-04-04,1459.800048828125,1462.0999755859375,1456.0,1457.5999755859375,0
1991-04-05,1456.5,1459.699951171875,1453.199951171875,1457.699951171875,0
1991-04-08,1444.5999755859375,1455.199951171875,1442.0,1455.199951171875,0
1991-04-09,1449.0999755859375,1450.699951171875,1445.0,1445.699951171875,0
1991-04-10,1442.0,1445.0999755859375,1439.699951171875,1445.0999755859375,0
1991-04-11,1454.300048828125,1456.5999755859375,1443.4000244140625,1443.4000244140625,0
1991-04-12,1455.800048828125,1462.199951171875,1455.0,1459.5,0
1991-04-15,1462.699951171875,1463.4000244140625,1454.5,1457.5999755859375,0
1991-04-16,1471.699951171875,1474.699951171875,1461.800048828125,1463.300048828125,0
1991-04-17,1490.5999755859375,1495.800048828125,1471.800048828125,1471.800048828125,0
1991-04-18,1513.0999755859375,1513.4000244140625,1504.300048828125,1504.300048828125,0
1991-04-19,1520.4000244140625,1526.199951171875,1513.699951171875,1513.9000244140625,0
1991-04-22,1512.9000244140625,1517.9000244140625,1504.300048828125,1517.9000244140625,0
1991-04-23,1510.5,1515.0999755859375,1505.4000244140625,1508.5,0
1991-04-24,1518.5,1518.699951171875,1512.199951171875,1512.9000244140625,0
1991-04-26,1537.800048828125,1538.699951171875,1518.4000244140625,1518.4000244140625,0
1991-04-29,1558.300048828125,1562.199951171875,1533.5,1535.199951171875,0
1991-04-30,1534.199951171875,1557.800048828125,1528.5999755859375,1557.800048828125,0
1991-05-01,1532.4000244140625,1538.0,1521.699951171875,1534.5999755859375,0
1991-05-02,1519.9000244140625,1537.699951171875,1519.5999755859375,1537.5,0
1991-05-03,1517.800048828125,1522.5999755859375,1513.9000244140625,1520.4000244140625,0
1991-05-06,1522.4000244140625,1525.800048828125,1518.199951171875,1520.199951171875,0
1991-05-07,1537.800048828125,1538.0999755859375,1522.4000244140625,1524.9000244140625,0
1991-05-08,1545.699951171875,1547.4000244140625,1537.199951171875,1537.199951171875,0
1991-05-09,1546.300048828125,1555.4000244140625,1543.199951171875,1545.800048828125,0
1991-05-10,1548.300048828125,1555.0,1546.800048828125,1553.4000244140625,0
1991-05-13,1523.0999755859375,1532.0,1517.800048828125,1529.800048828125,0
1991-05-14,1518.9000244140625,1524.0,1518.0,1522.5,0
1991-05-15,1519.199951171875,1519.199951171875,1503.5999755859375,1507.9000244140625,0
1991-05-16,1540.300048828125,1545.300048828125,1529.0999755859375,1529.0999755859375,0
1991-05-17,1531.699951171875,1544.0,1529.699951171875,1543.4000244140625,0
1991-05-20,1531.5999755859375,1533.5,1526.0,1529.800048828125,0
1991-05-21,1536.0999755859375,1538.4000244140625,1529.199951171875,1533.699951171875,0
1991-05-22,1541.4000244140625,1551.300048828125,1539.0999755859375,1540.0999755859375,0
1991-05-23,1532.0,1540.4000244140625,1529.699951171875,1540.4000244140625,0
1991-05-24,1536.800048828125,1541.0,1528.800048828125,1530.800048828125,0
1991-05-27,1535.0999755859375,1540.199951171875,1534.9000244140625,1537.199951171875,0
1991-05-28,1518.199951171875,1535.0,1518.199951171875,1535.0,0
1991-05-29,1504.4000244140625,1519.4000244140625,1496.699951171875,1518.699951171875,0
1991-05-30,1500.5,1505.9000244140625,1498.5999755859375,1503.5999755859375,0
1991-05-31,1510.0,1510.0999755859375,1497.199951171875,1498.4000244140625,0
1991-06-03,1523.9000244140625,1524.0999755859375,1510.9000244140625,1510.9000244140625,0
1991-06-04,1509.199951171875,1524.0,1509.199951171875,1524.0,0
1991-06-05,1501.9000244140625,1509.0999755859375,1495.699951171875,1509.0999755859375,0
1991-06-06,1495.300048828125,1500.199951171875,1492.800048828125,1500.199951171875,0
1991-06-07,1478.0,1494.0999755859375,1475.5,1494.0999755859375,0
1991-06-11,1486.0,1486.0,1480.300048828125,1480.300048828125,0
1991-06-12,1500.0,1501.800048828125,1488.300048828125,1488.300048828125,0
1991-06-13,1493.300048828125,1511.9000244140625,1489.9000244140625,1505.4000244140625,0
1991-06-14,1506.800048828125,1508.9000244140625,1493.300048828125,1493.300048828125,0
1991-06-17,1523.300048828125,1524.4000244140625,1512.199951171875,1512.199951171875,0
1991-06-18,1523.0999755859375,1533.699951171875,1521.0999755859375,1523.0,0
1991-06-19,1519.0,1523.0,1517.699951171875,1523.0,0
1991-06-20,1503.4000244140625,1515.0,1500.800048828125,1515.0,0
1991-06-21,1512.0999755859375,1512.0999755859375,1506.5999755859375,1506.5999755859375,0
1991-06-24,1503.199951171875,1512.199951171875,1501.9000244140625,1511.5,0
1991-06-25,1499.800048828125,1502.5,1483.9000244140625,1502.5,0
1991-06-26,1506.9000244140625,1510.300048828125,1501.800048828125,1501.9000244140625,0
1991-06-27,1500.800048828125,1507.0,1500.699951171875,1507.0,0
1991-06-28,1506.199951171875,1507.699951171875,1500.5,1500.5,0
1991-07-01,1522.0,1522.5,1495.300048828125,1496.699951171875,0
1991-07-02,1543.199951171875,1547.5,1537.4000244140625,1538.699951171875,0
1991-07-03,1528.699951171875,1538.5,1526.5999755859375,1535.800048828125,0
1991-07-04,1523.9000244140625,1525.5,1516.800048828125,1520.300048828125,0
1991-07-05,1536.0999755859375,1536.199951171875,1526.9000244140625,1526.9000244140625,0
1991-07-08,1525.699951171875,1536.9000244140625,1525.5,1536.5,0
1991-07-09,1538.800048828125,1538.800048828125,1527.0,1530.0999755859375,0
1991-07-10,1542.800048828125,1545.699951171875,1533.5999755859375,1536.5,0
1991-07-11,1534.199951171875,1541.199951171875,1529.4000244140625,1541.199951171875,0
1991-07-12,1531.9000244140625,1534.0999755859375,1527.0999755859375,1532.5,0
1991-07-15,1539.199951171875,1539.199951171875,1534.0999755859375,1536.0999755859375,0
1991-07-16,1541.199951171875,1541.5999755859375,1536.699951171875,1540.199951171875,0
1991-07-17,1542.199951171875,1543.199951171875,1539.0999755859375,1540.199951171875,0
1991-07-18,1540.699951171875,1540.699951171875,1535.699951171875,1537.0999755859375,0
1991-07-19,1550.5,1550.5,1543.699951171875,1544.5999755859375,0
1991-07-22,1570.300048828125,1570.699951171875,1553.5999755859375,1553.5999755859375,0
1991-07-23,1570.5999755859375,1574.0999755859375,1567.0999755859375,1570.0,0
1991-07-24,1572.5999755859375,1574.5,1566.300048828125,1568.800048828125,0
1991-07-25,1559.0,1572.9000244140625,1558.5999755859375,1572.9000244140625,0
1991-07-26,1563.0999755859375,1564.800048828125,1557.5,1560.0999755859375,0
1991-07-29,1567.5,1571.0,1564.5999755859375,1565.0,0
1991-07-30,1574.199951171875,1574.9000244140625,1566.199951171875,1568.199951171875,0
1991-07-31,1572.4000244140625,1577.5999755859375,1566.5999755859375,1577.4000244140625,0
1991-08-01,1577.699951171875,1578.300048828125,1569.5,1570.699951171875,0
1991-08-02,1582.9000244140625,1584.699951171875,1576.0999755859375,1577.0,0
1991-08-05,1574.9000244140625,1578.0,1573.300048828125,1578.0,0
1991-08-06,1579.300048828125,1579.5,1567.4000244140625,1571.0999755859375,0
1991-08-07,1591.300048828125,1596.199951171875,1583.199951171875,1583.199951171875,0
1991-08-08,1588.5999755859375,1598.4000244140625,1588.5,1594.4000244140625,0
1991-08-09,1584.0999755859375,1586.4000244140625,1582.5,1585.699951171875,0
1991-08-12,1565.699951171875,1580.199951171875,1564.5,1580.0,0
1991-08-13,1553.9000244140625,1565.5999755859375,1550.0,1565.5999755859375,0
1991-08-14,1552.0999755859375,1558.4000244140625,1550.699951171875,1554.5999755859375,0
1991-08-15,1557.0,1561.5,1554.0999755859375,1554.5,0
1991-08-16,1566.9000244140625,1567.4000244140625,1555.300048828125,1555.800048828125,0
1991-08-19,1502.0999755859375,1571.199951171875,1497.5,1564.300048828125,0
1991-08-20,1524.4000244140625,1530.0,1513.199951171875,1520.9000244140625,0
1991-08-21,1535.9000244140625,1539.300048828125,1523.300048828125,1524.4000244140625,0
1991-08-22,1552.0,1562.199951171875,1551.4000244140625,1559.699951171875,0
1991-08-23,1540.800048828125,1548.0999755859375,1538.5,1548.0999755859375,0
1991-08-26,1533.0999755859375,1543.0,1530.699951171875,1542.800048828125,0
1991-08-27,1540.0999755859375,1541.5,1530.4000244140625,1530.699951171875,0
1991-08-28,1541.199951171875,1542.199951171875,1534.300048828125,1537.0,0
1991-08-29,1540.5,1546.0999755859375,1537.5,1546.0999755859375,0
1991-08-30,1540.4000244140625,1542.4000244140625,1530.0,1533.5999755859375,0
1991-09-02,1538.9000244140625,1539.5999755859375,1534.5,1539.300048828125,0
1991-09-03,1568.4000244140625,1569.9000244140625,1554.5,1554.5,0
1991-09-04,1567.9000244140625,1571.800048828125,1565.0,1569.4000244140625,0
1991-09-05,1571.699951171875,1578.300048828125,1564.9000244140625,1564.9000244140625,0
1991-09-06,1572.0999755859375,1572.5999755859375,1567.199951171875,1568.0,0
1991-09-09,1564.5,1569.800048828125,1562.0,1569.800048828125,0
1991-09-10,1558.0999755859375,1560.800048828125,1555.0999755859375,1560.800048828125,0
1991-09-11,1561.0,1561.0,1550.199951171875,1551.699951171875,0
1991-09-12,1569.0999755859375,1569.0999755859375,1561.300048828125,1561.699951171875,0
1991-09-13,1567.800048828125,1572.5999755859375,1567.4000244140625,1572.5999755859375,0
1991-09-16,1557.0999755859375,1564.199951171875,1556.0999755859375,1564.199951171875,0
1991-09-17,1555.800048828125,1562.199951171875,1555.4000244140625,1556.800048828125,0
1991-09-18,1553.0,1557.5999755859375,1552.0,1554.9000244140625,0
1991-09-19,1557.699951171875,1559.0999755859375,1553.800048828125,1555.0,0
1991-09-20,1562.5999755859375,1566.4000244140625,1561.300048828125,1562.300048828125,0
1991-09-23,1562.9000244140625,1566.199951171875,1561.5999755859375,1562.5999755859375,0
1991-09-24,1555.4000244140625,1562.9000244140625,1552.0,1562.9000244140625,0
1991-09-25,1562.0,1562.0,1548.800048828125,1555.4000244140625,0
1991-09-26,1568.4000244140625,1568.699951171875,1560.699951171875,1562.0,0
1991-09-27,1558.800048828125,1568.4000244140625,1554.199951171875,1568.4000244140625,0
1991-09-30,1562.0999755859375,1564.4000244140625,1555.0999755859375,1558.800048828125,0
1991-10-01,1586.4000244140625,1586.5,1562.0999755859375,1562.0999755859375,0
1991-10-02,1581.800048828125,1588.0999755859375,1581.0999755859375,1586.4000244140625,0
1991-10-03,1585.0,1585.0,1575.800048828125,1581.800048828125,0
1991-10-04,1587.0,1590.5,1582.0,1585.0,0
1991-10-07,1579.199951171875,1585.300048828125,1579.199951171875,1584.9000244140625,0
1991-10-08,1567.0,1579.199951171875,1565.5,1579.199951171875,0
1991-10-09,1571.199951171875,1571.5999755859375,1565.4000244140625,1567.0,0
1991-10-10,1556.0999755859375,1571.199951171875,1554.300048828125,1571.199951171875,0
1991-10-11,1555.300048828125,1558.199951171875,1551.800048828125,1556.0999755859375,0
1991-10-14,1563.800048828125,1565.0,1550.800048828125,1555.300048828125,0
1991-10-15,1586.5,1586.800048828125,1563.800048828125,1563.800048828125,0
1991-10-16,1591.4000244140625,1592.5,1586.5,1586.5,0
1991-10-17,1612.5,1616.5999755859375,1591.4000244140625,1591.4000244140625,0
1991-10-18,1617.5999755859375,1618.800048828125,1608.5,1612.5,0
1991-10-21,1633.0999755859375,1639.5,1617.5999755859375,1617.5999755859375,0
1991-10-22,1643.699951171875,1644.5999755859375,1629.0,1633.0999755859375,0
1991-10-23,1637.5,1643.699951171875,1633.0,1643.699951171875,0
1991-10-24,1645.300048828125,1651.0,1637.5,1637.5,0
1991-10-25,1641.5999755859375,1647.300048828125,1639.300048828125,1645.300048828125,0
1991-10-28,1642.800048828125,1644.199951171875,1638.699951171875,1641.5999755859375,0
1991-10-29,1651.699951171875,1653.300048828125,1647.5999755859375,1647.5999755859375,0
1991-10-30,1663.699951171875,1665.199951171875,1651.5,1651.5,0
1991-10-31,1683.0,1683.4000244140625,1663.699951171875,1663.699951171875,0
1991-11-01,1684.0999755859375,1697.199951171875,1682.0,1683.0,0
1991-11-04,1681.699951171875,1684.0999755859375,1675.800048828125,1684.0999755859375,0
